text,intent
Παρακαλώ για άμεση επισκευή του οδοστρώματος στην περιοχή μας.,επισκευή_οδοστρώματος
Υπέβαλα αίτημα για αποκατάσταση δρόμου μέσω της εφαρμογής του δήμου.,επισκευή_οδοστρώματος
Μπορείτε να επισκευάσετε τη γειτονιά μου; Έχει λακκούβες.,επισκευή_οδοστρώματος
Ο δρόμος μπροστά από το σχολείο έχει καταστραφεί.,επισκευή_οδοστρώματος
Υπάρχουν σπασμένα σημεία στο δρόμο και δυσκολεύουν την κυκλοφορία.,επισκευή_οδοστρώματος
Η άσφαλτος έχει φθαρεί εντελώς στην οδό Σμύρνης.,επισκευή_οδοστρώματος
Πρέπει να γίνει αποκατάσταση στο οδόστρωμα γιατί υπάρχει κίνδυνος ατυχήματος.,επισκευή_οδοστρώματος
Περνάω καθημερινά από δρόμο με σοβαρές ζημιές – χρειάζεται επιδιόρθωση.,επισκευή_οδοστρώματος
Ο ασφαλτοτάπητας στον δρόμο μου έχει ξεφτίσει τελείως.,επισκευή_οδοστρώματος
Το πεζοδρόμιο και ο δρόμος δίπλα έχουν καταστραφεί και χρειάζονται αποκατάσταση.,επισκευή_οδοστρώματος
Η κατάσταση του δρόμου στον οποίο μένω είναι απαράδεκτη – πρέπει να επισκευαστεί.,επισκευή_οδοστρώματος
Θα μπορούσε ο δήμος να στείλει συνεργείο για την επιδιόρθωση του δρόμου;,επισκευή_οδοστρώματος
Στην περιοχή μας υπάρχουν μεγάλες λακκούβες που δημιουργούν προβλήματα στα οχήματα.,επισκευή_οδοστρώματος
Θα ήθελα να αναφέρω φθορά στον δρόμο της πολυκατοικίας μας.,επισκευή_οδοστρώματος
Η άσφαλτος έχει ξεκολλήσει σε αρκετά σημεία – πότε θα γίνει παρέμβαση;,επισκευή_οδοστρώματος
Χρειάζεται άμεση παρέμβαση στον δρόμο – έχουν εμφανιστεί ρωγμές και καθιζήσεις.,επισκευή_οδοστρώματος
Ο δρόμος κοντά στην πλατεία έχει καταστραφεί και είναι επικίνδυνος για τους πεζούς.,επισκευή_οδοστρώματος
Υπάρχει σοβαρό πρόβλημα με το οδόστρωμα στην έξοδο της γειτονιάς μας – κινδυνεύουμε.,επισκευή_οδοστρώματος
Ο δρόμος έχει καθιζήσεις και είναι επικίνδυνος για τα οχήματα.,επισκευή_οδοστρώματος
Χρειάζεται άμεσα επιδιόρθωση ο ασφαλτοτάπητας έξω από το πάρκο.,επισκευή_οδοστρώματος
Θα μπορούσε ο δήμος να κάνει επιδιόρθωση στο δρόμο με τα σχολεία;,επισκευή_οδοστρώματος
Η διασταύρωση έχει μεγάλες ρωγμές και λακκούβες.,επισκευή_οδοστρώματος
Το πέρασμα μπροστά από το γηροκομείο είναι γεμάτο σπασίματα.,επισκευή_οδοστρώματος
Ο δρόμος έχει γίνει σχεδόν απροσπέλαστος λόγω ζημιών.,επισκευή_οδοστρώματος
Πού μπορώ να αναφέρω επικίνδυνο οδόστρωμα;,επισκευή_οδοστρώματος
Υπάρχει σημείο του δρόμου που έχει φύγει τελείως η άσφαλτος.,επισκευή_οδοστρώματος
Χρειάζεται επείγουσα αποκατάσταση του δρόμου – έχει γίνει παγίδα.,επισκευή_οδοστρώματος
Η κατάσταση του δρόμου δυσκολεύει πολύ τα ποδήλατα και τους πεζούς.,επισκευή_οδοστρώματος
Στην είσοδο της γειτονιάς υπάρχει λακκούβα που προκαλεί ζημιές σε αυτοκίνητα.,επισκευή_οδοστρώματος
