"text","intent"
"Ποιος αναλαμβάνει τη μεταφορά ζώου σε κτηνιατρική κλινική;","αδέσποτα_ζώα"
"Οι γάτες έχουν γεμίσει το υπόγειο της πολυκατοικίας.","αδέσποτα_ζώα"
"Πώς δηλώνω σκύλο που κυκλοφορεί χωρίς λουρί;","αδέσποτα_ζώα"
"Ζητώ περισυλλογή ζώου από κοινόχρηστο χώρο.","αδέσποτα_ζώα"
"Ρε παιδιά, γέμισε η γειτονιά αδέσποτα, κάντε κάτι.","αδέσποτα_ζώα"
"Δεν μπορώ να βγάλω το παιδί έξω, τα σκυλιά ορμάνε.","αδέσποτα_ζώα"
"Ποιον παίρνω τηλέφωνο για τα αδέσποτα;","αδέσποτα_ζώα"
"Έχει ένα σκυλάκι εδώ και μέρες πεινασμένο, βοηθήστε.","αδέσποτα_ζώα"
"Τα ζώα γαβγίζουν όλη νύχτα, δεν κλείνω μάτι.","αδέσποτα_ζώα"
"Μας δάγκωσε σκυλί, ποιος ευθύνεται;","αδέσποτα_ζώα"
"Πότε θα έρθετε να μαζέψετε τα αδέσποτα;","αδέσποτα_ζώα"
"Πετάνε φόλες, θα πεθάνουν τα ζώα.","αδέσποτα_ζώα"
"Έχει μια γάτα τραυματισμένη, τι να την κάνω;","αδέσποτα_ζώα"
"Βαρέθηκα να το δηλώνω, τα αδέσποτα είναι ακόμα εκεί.","αδέσποτα_ζώα"
"Δεν περνάει άνθρωπος από τον δρόμο με τόσα σκυλιά.","αδέσποτα_ζώα"
"Μπορώ να πάρω σπίτι ένα αδέσποτο;","αδέσποτα_ζώα"
"Το κουτάβι θα πεθάνει στο κρύο, ελάτε γρήγορα.","αδέσποτα_ζώα"
"Ποιος τα ταΐζει αυτά τα ζώα;","αδέσποτα_ζώα"
"Γεμίσαμε γάτες στο υπόγειο, τι κάνουμε;","αδέσποτα_ζώα"
"Ένα σκυλί κυνηγάει τα μηχανάκια, θα γίνει ατύχημα.","αδέσποτα_ζώα"
"Στειρώνετε τα αδέσποτα ή όχι;","αδέσποτα_ζώα"
"Έφαγε ο σκύλος τα σκουπίδια και σκόρπισαν παντού.","αδέσποτα_ζώα"
"Πού είναι το καταφύγιο για να πάω το ζωάκι;","αδέσποτα_ζώα"
"Κάποιος άφησε τον σκύλο του δεμένο και εξαφανίστηκε.","αδέσποτα_ζώα"
"Τα αδέσποτα κοιμούνται στην είσοδό μου κάθε βράδυ.","αδέσποτα_ζώα"
"Θέλω να καταγγείλω αυτόν που χτυπάει τα ζώα.","αδέσποτα_ζώα"
"Πόσο θα περιμένω να έρθει συνεργείο για τα αδέσποτα;","αδέσποτα_ζώα"
"Μπήκε γάτα στο κλιματιστικό, ποιον φωνάζω;","αδέσποτα_ζώα"
"Έχουν φωλιάσει σκυλιά στο εγκαταλελειμμένο οικόπεδο.","αδέσποτα_ζώα"
"Δεν αντέχω άλλο, κάθε πρωί σκυλιά στην πόρτα.","αδέσποτα_ζώα"
"Το ζωάκι είναι άρρωστο, θα πληρώσει ο Δήμος τον κτηνίατρο;","αδέσποτα_ζώα"
"Ήρθαν, πήραν ένα και άφησαν τα υπόλοιπα αδέσποτα.","αδέσποτα_ζώα"
"Ποιος κοιτάει τα ζώα στον Δήμο επιτέλους;","αδέσποτα_ζώα"
"Πείτε μου πού κάνω την καταγγελία για τα αδέσποτα.","αδέσποτα_ζώα"
"Θέλω να ζητήσω τοποθέτηση παγκακιών στο προαύλιο του σχολείου.","παγκάκια"
"Πού κάνω αίτημα για συντήρηση παγκακιών σε σχολική αυλή;","παγκάκια"
"Τα παγκάκια στο σχολείο είναι σπασμένα.","παγκάκια"
"Ποια είναι η διαδικασία για νέα παγκάκια σε σχολική αυλή;","παγκάκια"
"Χρειάζονται βάψιμο τα παγκάκια του προαυλίου.","παγκάκια"
"Ποιος επισκευάζει τα παγκάκια στα σχολεία;","παγκάκια"
"Λείπουν παγκάκια από την αυλή του δημοτικού.","παγκάκια"
"Ένα παγκάκι έχει ξηλωθεί και είναι επικίνδυνο.","παγκάκια"
"Μπορεί ο Δήμος να τοποθετήσει παγκάκια στο γυμνάσιο;","παγκάκια"
"Πόσο καιρό παίρνει το αίτημα για παγκάκια;","παγκάκια"
"Τα ξύλα στα παγκάκια έχουν σαπίσει.","παγκάκια"
"Θέλω να δηλώσω κατεστραμμένο παγκάκι στο προαύλιο.","παγκάκια"
"Ποιος πληρώνει την αντικατάσταση των παγκακιών;","παγκάκια"
"Υπάρχει αίτηση για παγκάκια σε σχολικό χώρο;","παγκάκια"
"Τα παγκάκια έχουν καρφιά που ξεχωρίζουν.","παγκάκια"
"Ζητώ συντήρηση παγκακιών στην αυλή του σχολείου.","παγκάκια"
"Πόσα παγκάκια δικαιούται ένα σχολείο;","παγκάκια"
"Το παγκάκι έσπασε και τραυματίστηκε μαθητής.","παγκάκια"
"Ποιο τμήμα ασχολείται με τα παγκάκια των σχολείων;","παγκάκια"
"Χρειαζόμαστε παγκάκια στη σκιά για τα διαλείμματα.","παγκάκια"
"Έκανα αίτημα για παγκάκια και δεν απάντησε κανείς.","παγκάκια"
"Τα παγκάκια είναι βανδαλισμένα με γκράφιτι.","παγκάκια"
"Μπορεί ο σύλλογος γονέων να ζητήσει παγκάκια;","παγκάκια"
"Πρέπει ο διευθυντής να υπογράψει την αίτηση για τα παγκάκια;","παγκάκια"
"Τα παγκάκια στο προαύλιο δεν είναι στερεωμένα.","παγκάκια"
"Ζητώ αντικατάσταση παλιών παγκακιών στο νηπιαγωγείο.","παγκάκια"
"Υπάρχει κόστος για τα παγκάκια ή τα καλύπτει ο Δήμος;","παγκάκια"
"Το παγκάκι έχει σκουριάσει τελείως.","παγκάκια"
"Πώς δηλώνω ότι λείπουν παγκάκια από το γήπεδο του σχολείου;","παγκάκια"
"Χρειάζονται παγκάκια και στον χώρο αναμονής των γονέων.","παγκάκια"
"Τα παγκάκια μετακινήθηκαν και δεν ξαναμπήκαν στη θέση τους.","παγκάκια"
"Ποιος ελέγχει την ασφάλεια των παγκακιών στα σχολεία;","παγκάκια"
"Ζητώ επισκευή παγκακιού που έχει σπασμένο πόδι.","παγκάκια"
"Γίνεται ηλεκτρονική αίτηση για παγκάκια σε σχολείο;","παγκάκια"
"Τα παγκάκια είναι πολύ λίγα για τόσους μαθητές.","παγκάκια"
"Η μπασκέτα στο προαύλιο έχει σπάσει.","παγκάκια"
"Χρειάζεται συντήρηση ο αστικός εξοπλισμός της σχολικής αυλής.","παγκάκια"
"Τα παιχνίδια στο νηπιαγωγείο είναι επικίνδυνα.","παγκάκια"
"Ποιος τοποθετεί εξοπλισμό στα προαύλια των σχολείων;","παγκάκια"
"Η τσουλήθρα έχει σκουριάσει και κόβει.","παγκάκια"
"Λείπει το δίχτυ από τη μπασκέτα του σχολείου.","παγκάκια"
"Θέλω να ζητήσω νέο εξοπλισμό για την αυλή του δημοτικού.","παγκάκια"
"Οι κούνιες στο προαύλιο δεν λειτουργούν.","παγκάκια"
"Πώς κάνω αίτημα για συντήρηση στη σχολική αυλή;","παγκάκια"
"Τα τέρματα του γηπέδου δεν είναι στερεωμένα.","παγκάκια"
"Χρειαζόμαστε σκίαστρα στον προαύλιο χώρο.","παγκάκια"
"Ποιο τμήμα αναλαμβάνει τον εξοπλισμό των σχολείων;","παγκάκια"
"Η τραμπάλα έχει σπασμένο ελατήριο.","παγκάκια"
"Ζητώ αντικατάσταση κατεστραμμένων παιχνιδιών στο προαύλιο.","παγκάκια"
"Τα κάγκελα στην αυλή του σχολείου είναι λυγισμένα.","παγκάκια"
"Χρειάζεται βάψιμο ο εξοπλισμός του προαυλίου.","παγκάκια"
"Πόσο κοστίζει η τοποθέτηση μπασκέτας στο σχολείο;","παγκάκια"
"Οι μαθητές δεν έχουν πού να καθίσουν στο διάλειμμα.","παγκάκια"
"Το δάπεδο ασφαλείας κάτω από τα παιχνίδια έχει φύγει.","παγκάκια"
"Ποιος ελέγχει τον εξοπλισμό της σχολικής αυλής;","παγκάκια"
"Θέλω να δηλώσω βανδαλισμό στον προαύλιο χώρο.","παγκάκια"
"Χρειάζεται επισκευή το σκέπαστρο της σχολικής αυλής.","παγκάκια"
"Έσπασε το ξύλινο σπιτάκι στο νηπιαγωγείο.","παγκάκια"
"Πώς ζητάμε εξοπλισμό για το προαύλιο νέου σχολείου;","παγκάκια"
"Ο σύλλογος γονέων θέλει να υποβάλει αίτημα για την αυλή.","παγκάκια"
